loss,F1,val_loss,val_F1,lr
1.6813580766320229,0.15767758025685705,1.1587666273117065,0.29396453570418096,0.001
0.9324009828269482,0.39742765117514217,0.7586419004946947,0.45670923781522405,0.001
0.6794864349067211,0.5054464602288596,0.5833044303581119,0.5715153909463289,0.001
0.5063999760895967,0.6321233047677459,0.4118494689464569,0.6948720158951948,0.001
0.3493560589849949,0.7412481404625694,0.2962099723517895,0.7841817642183984,0.001
0.25677247159183025,0.7982065184269357,0.21757947676815093,0.8188045461431802,0.001
0.19729670323431492,0.8259119005036051,0.176474598236382,0.8332948937067592,0.001
0.16109185898676515,0.837538015239523,0.1484373756684363,0.8412308243464645,0.001
0.1409091646783054,0.8431014076724517,0.13355191180016845,0.8444303773592557,0.001
0.13122878689318895,0.8472791148272824,0.1291997543303296,0.8495013072195753,0.001
0.12280236138030887,0.8524647563831973,0.11631138646043837,0.8532157634620003,0.001
0.11240419745445251,0.8571461717638393,0.11038139299489558,0.8561241224719698,0.001
0.1084339078515768,0.8907977033505747,0.10506457602605224,0.9216052313337907,0.001
0.10315035562962294,0.9300795805679525,0.10182429233100265,0.9328116781540131,0.001
0.09975058399140835,0.9341012651847506,0.09851077268831432,0.934527436996694,0.001
0.09646829217672348,0.93606889784629,0.09596478450112045,0.935725669398365,0.001
0.09412988508120179,0.9366897142760238,0.09421592962462455,0.9358417196492318,0.001
0.10403290065005422,0.9298433447252635,0.11761519173160195,0.9284780758601611,0.001
0.12421540776267648,0.9230875616464062,0.10531936690676957,0.9275756248416951,0.001
0.09992577321827412,0.9315378501292101,0.09523575706407428,0.9338831746456869,0.001
0.09375607874244452,0.9339027335522512,0.09099036466795951,0.9358505192161138,0.0002
0.09032837208360434,0.9371578292876971,0.09036112675676122,0.9360902245031752,0.0002
0.08912071655504405,0.9374252825532925,0.09012365335365757,0.9361689376520123,0.0002
0.08903420809656382,0.9375281477468295,0.08991110662464052,0.9362474750855099,0.0002
0.08921953127719462,0.9375536535728156,0.08973442809656262,0.9362098290505835,0.0002
0.08851673430763185,0.9375772330319879,0.08962642826372758,0.9361876472672127,0.0002
0.08948998805135489,0.9376378640729073,0.08943534700665623,0.9363006627507027,0.0002
0.08945952309295535,0.937582173413917,0.0892643237602897,0.9362957799400874,4e-05
0.08945614332333207,0.9376749195725078,0.08921958890277892,0.9362967843312014,4e-05
0.08974460326135159,0.9376608374835804,0.089192615065258,0.9363036617139154,4e-05
0.08892010524868965,0.9376658804813409,0.08915896335383877,0.9363336580562471,4e-05
0.0883722803555429,0.9377105277196367,0.08913312252843753,0.9363578753434475,4e-05
0.0882259919308126,0.9376861080919006,0.08909672684967518,0.9363384733546731,4e-05
0.08872999250888824,0.937692194577232,0.08907705661840737,0.9362756832726777,4e-05
0.08809191733598709,0.9377037716925543,0.08904512348817661,0.9364227574557522,4e-05
0.0881275194697082,0.9377154530487979,0.0890056305215694,0.9363897206535906,8.000000000000001e-06
0.08839413151144981,0.9377212977123256,0.08899875986389816,0.9363861233307006,8.000000000000001e-06
0.08825274836272001,0.9377244643125496,0.08899296505842358,0.9364027839973208,8.000000000000001e-06
0.08908782876096666,0.9377150491005734,0.08898741408484057,0.9363924819750341,8.000000000000001e-06
0.08840619027614594,0.9377237477533,0.08897947281366214,0.9363718412055014,1.6000000000000004e-06
0.08830145327374339,0.9377119702502814,0.08897805341985077,0.9363666071957385,1.6000000000000004e-06
0.08808786189183593,0.9377097770474688,0.08897729829186574,0.9363687035685683,1.6000000000000004e-06
0.08785608946345747,0.9377157779275773,0.08897586597595364,0.9363921341555165,1.6000000000000004e-06
0.08889099513180554,0.9377079002611025,0.08897478913422674,0.9363939076173249,3.200000000000001e-07
0.08871404593810439,0.9377060746317916,0.08897447283379734,0.936395775565718,3.200000000000001e-07
0.08830765401944518,0.9377097237907084,0.08897405670722947,0.9363939160575399,3.200000000000001e-07
0.08827649359591305,0.9377156657123954,0.08897356200031936,0.936386272765382,3.200000000000001e-07
0.0884982175193727,0.9377139392275708,0.08897330210311338,0.936386272765382,6.400000000000003e-08
0.08846526872366667,0.9377140670385438,0.08897324732970446,0.936386272765382,6.400000000000003e-08
0.08823213772848248,0.9377140670385438,0.08897318178787827,0.936386272765382,6.400000000000003e-08
0.08785335323773324,0.9377143012422677,0.08897311676992103,0.936386272765382,6.400000000000003e-08
0.08804214186966419,0.9377143012422677,0.08897304773563519,0.936386272765382,1.2800000000000007e-08
0.0890678996220231,0.9377143012422677,0.08897304389392957,0.936386272765382,1.2800000000000007e-08
0.08852276159450412,0.9377143012422677,0.08897304109996185,0.936386272765382,1.2800000000000007e-08
0.08787823654711246,0.9377143012422677,0.08897303626872599,0.936386272765382,1.2800000000000007e-08
0.08871223474852741,0.9377143012422677,0.08897303289268166,0.936386272765382,2.5600000000000015e-09
0.08810078864917159,0.9377138022791787,0.08897303487174213,0.936386272765382,2.5600000000000015e-09
0.08803830482065678,0.9377143012422677,0.08897302934201434,0.936386272765382,2.5600000000000015e-09
0.08857724606059492,0.9377143012422677,0.08897303289268166,0.936386272765382,2.5600000000000015e-09
0.08785344008356333,0.9377143012422677,0.088973032834474,0.936386272765382,2.5600000000000015e-09
0.08844503574073315,0.9377143012422677,0.08897303394041955,0.936386272765382,2.5600000000000015e-09
0.08834332507103682,0.9377143012422677,0.08897303306730464,0.936386272765382,2.5600000000000015e-09
0.08859663363546133,0.9377143012422677,0.08897303196135908,0.936386272765382,2.5600000000000015e-09
0.08825017767958343,0.9377143012422677,0.08897302905097604,0.936386272765382,2.5600000000000015e-09
0.08911798987537622,0.9377143012422677,0.08897303300909698,0.936386272765382,2.5600000000000015e-09
0.08841357938945293,0.9377143012422677,0.08897303766570985,0.936386272765382,2.5600000000000015e-09
0.08856725203804672,0.9377143012422677,0.08897302823606879,0.936386272765382,2.5600000000000015e-09
0.08828781335614622,0.9377138022791787,0.08897303009871393,0.936386272765382,2.5600000000000015e-09
0.08916511107236147,0.9377143012422677,0.08897303941193968,0.936386272765382,2.5600000000000015e-09
0.08817011909559369,0.9377143012422677,0.08897303196135908,0.936386272765382,2.5600000000000015e-09
0.08845689473673701,0.9377143012422677,0.08897303754929453,0.936386272765382,2.5600000000000015e-09
0.08761783293448389,0.9377143012422677,0.088973032834474,0.936386272765382,2.5600000000000015e-09
0.08887657942250371,0.9377143012422677,0.08897303190315142,0.936386272765382,2.5600000000000015e-09
0.08852640492841601,0.9377143012422677,0.08897303568664938,0.936386272765382,2.5600000000000015e-09
