loss,F1,val_loss,val_F1,lr
311233.475,0.13058711569713385,245970.88392857142,0.19501358399795787,0.001
124744.00640625,0.36261072253321863,58238.234375,0.47702614235422997,0.001
42578.439453125,0.6351048151427974,21153.666791643416,0.7078073153393577,0.001
20227.7228125,0.7961549629982215,15905.60941859654,0.8132868950547799,0.001
66650.804609375,0.7486117520943799,48124.354509626115,0.7158372222175533,0.001
44392.065390625,0.7901337215237105,14711.520603724888,0.9108280453761869,0.001
214837.658125,0.9007367739292569,183684.63783482142,0.9249171960058671,0.001
204170.604375,0.9264280124959147,180595.38392857142,0.9306734944416207,0.001
201999.603125,0.9314908383986609,179632.23214285713,0.933438749791814,0.001
201280.261875,0.9332143238605695,179250.4609375,0.9342407276559896,0.001
200945.7275,0.9341364652428633,179042.47767857142,0.9351077708515991,0.001
200743.2775,0.9347917283408766,178910.6640625,0.9353684178625794,0.001
200611.758125,0.9352050835953989,178814.25948660713,0.9357399921211058,0.001
200524.81625,0.9354632636667595,178752.40736607142,0.935947257677208,0.001
200448.780625,0.9357236624684752,178696.5786830357,0.9362317741127494,0.001
200393.9275,0.9359918120135013,178665.7036830357,0.936237185003661,0.001
200351.85125,0.9360629460298319,178632.92075892858,0.9363586007735522,0.001
200315.98375,0.9362292612150493,178606.84151785713,0.9363516231945817,0.001
200287.951875,0.9363205874315728,178588.7857142857,0.9365391459443672,0.001
200260.625625,0.9364729282290074,178563.95926339287,0.9367113741061501,0.001
200238.0175,0.9365875528389412,178548.9453125,0.9367222483508588,0.001
200220.464375,0.9366437201962051,178537.79799107142,0.9366648719259459,0.001
200201.6925,0.9366902850374967,178530.3247767857,0.9366833805147237,0.001
200185.87125,0.9368076342397402,178514.01953125,0.936781571876909,0.0005
200171.149375,0.9368794710412593,178508.10714285713,0.9368923862142536,0.0005
200162.79875,0.9369276021795071,178502.00892857142,0.936903621356129,0.0005
200153.16875,0.9369980699811747,178497.13169642858,0.9369627943658319,0.0005
200146.41875,0.9370298547729128,178493.47879464287,0.9369564159945316,0.0005
200137.371875,0.9370505962411113,178487.953125,0.9370303675909089,0.0005
200129.01125,0.9371153502461607,178481.96763392858,0.9369659809520112,0.0005
200120.339375,0.9371652778709801,178483.7154017857,0.9369998489775255,0.0005
200112.914375,0.9372234635623247,178474.74776785713,0.937008340810488,0.0005
200105.51125,0.9372700712230319,178470.9107142857,0.9370322612805301,0.00025
200095.81875,0.9373254857692662,178469.22767857142,0.9371301035936601,0.00025
200092.78,0.9373244990795033,178466.4877232143,0.937066896642359,0.00025
200088.7925,0.937347336341513,178464.8783482143,0.9371234354576728,0.00025
200085.63875,0.937358944474585,178460.14285714287,0.9371686954737445,0.00025
200081.593125,0.9374176618540792,178462.2349330357,0.9371494884109309,0.000125
200078.35875,0.9374008095059403,178458.1244419643,0.93718745959376,0.000125
200076.3025,0.9374252983260537,178456.48325892858,0.9372294853102008,0.000125
200075.284375,0.9374906884859043,178455.47879464287,0.9372351889142773,0.000125
200072.79125,0.9374340498137849,178454.2142857143,0.9372015777952444,0.000125
200071.8975,0.9374890538518694,178453.52901785713,0.937245083363851,0.000125
200069.89375,0.9374843310701153,178452.31361607142,0.937218841320549,6.25e-05
200067.90625,0.9375223446784978,178452.95870535713,0.9371953402568878,6.25e-05
200067.04625,0.9375044028063555,178451.64564732142,0.9372071443441324,6.25e-05
200066.124375,0.9375186496943521,178451.0775669643,0.9372176873012443,6.25e-05
200065.298125,0.9375130420527693,178450.7338169643,0.9372284921969982,3.125e-05
200064.29,0.9375318071279962,178450.63392857142,0.9372395103241715,3.125e-05
200064.07625,0.9375550682624945,178449.765625,0.937248192678423,3.125e-05
200063.58875,0.9375185347957103,178450.1908482143,0.937226138452245,3.125e-05
200063.008125,0.9375639301094476,178449.62723214287,0.9372559946502675,1.5625e-05
200062.555,0.9375559225552823,178449.37723214287,0.9372708723498113,1.5625e-05
200062.14375,0.9375599973114981,178449.6372767857,0.93723781590616,1.5625e-05
200062.0425,0.9375575060425672,178449.3247767857,0.9372203811852354,1.5625e-05
200061.79625,0.9375435590361402,178449.11941964287,0.937256944677896,7.8125e-06
200061.51625,0.9375616553199628,178449.0033482143,0.9372596805278041,7.8125e-06
200061.40375,0.9375564849503046,178449.1484375,0.9372541652293901,7.8125e-06
200061.271875,0.9375624683741364,178448.89229910713,0.9372492502113137,7.8125e-06
200061.15625,0.9375595953379022,178448.80189732142,0.9372496093805363,3.90625e-06
200060.995625,0.9375627998060531,178448.8939732143,0.9372454783289584,3.90625e-06
200060.9575,0.9375611192625904,178448.8984375,0.9372512816486848,3.90625e-06
200060.8925,0.9375671742272345,178448.7890625,0.9372502566851953,3.90625e-06
200060.834375,0.937565708274247,178448.69642857142,0.9372548634102116,1.953125e-06
200060.7525,0.9375673518207811,178448.69698660713,0.937257647795494,1.953125e-06
200060.7025,0.9375671814913452,178448.65625,0.937255065944009,1.953125e-06
200060.678125,0.937569433649804,178448.63113839287,0.9372524420902998,1.953125e-06
200060.67375,0.9375595755595328,178448.70200892858,0.9372593933062642,9.765625e-07
200060.5975,0.9375680795030866,178448.6484375,0.9372612548405346,9.765625e-07
200060.575625,0.9375691115304611,178448.6322544643,0.9372612464832837,9.765625e-07
200060.564375,0.9375693050792111,178448.62276785713,0.9372608761000701,9.765625e-07
200060.544375,0.9375703941622585,178448.60044642858,0.9372590557428905,4.8828125e-07
200060.52375,0.9375695542082407,178448.58816964287,0.9372600061658081,4.8828125e-07
200060.51625,0.9375712640942022,178448.5970982143,0.9372627431984637,4.8828125e-07
200060.50875,0.9375699742186594,178448.5970982143,0.9372608761000701,4.8828125e-07
200060.49375,0.9375716446215594,178448.5943080357,0.9372619948403422,2.44140625e-07
200060.483125,0.9375706350777587,178448.5814732143,0.9372619948403422,2.44140625e-07
200060.480625,0.937570619855466,178448.5775669643,0.9372619948403422,2.44140625e-07
200060.47625,0.9375696965155531,178448.5736607143,0.9372627431984637,2.44140625e-07
200060.47125,0.9375701067008727,178448.57142857142,0.9372619948403422,1.220703125e-07
200060.46875,0.9375713137887984,178448.57142857142,0.9372619948403422,1.220703125e-07
200060.460625,0.9375705974672646,178448.56640625,0.9372619948403422,1.220703125e-07
200060.465,0.9375706514848812,178448.56863839287,0.9372619948403422,1.220703125e-07
200060.459375,0.9375706514848812,178448.5669642857,0.9372619948403422,6.103515625e-08
200060.458125,0.9375705147651018,178448.5658482143,0.9372619948403422,6.103515625e-08
200060.454375,0.9375700178835215,178448.5625,0.9372619948403422,6.103515625e-08
200060.4525,0.9375716178459146,178448.5658482143,0.9372619948403422,6.103515625e-08
200060.45625,0.9375699478581617,178448.56640625,0.9372619948403422,3.0517578125e-08
