loss,F1,val_loss,val_F1,lr
1.5995153486728668,0.18518862963904015,1.056019440293312,0.3695670540274175,0.001
0.8837445490062237,0.4161771143019214,0.783335754647851,0.43753114753901134,0.001
0.6930265538394451,0.4957339295885509,0.6473545227199793,0.5384851974749886,0.001
0.5571419093757868,0.6046078346759667,0.49351408518850803,0.6808535853825323,0.001
0.4125307444483042,0.7281013725442378,0.35797903034836054,0.7610090645889115,0.001
0.2961479853838682,0.7786990116157113,0.25541726942174137,0.7940499306175076,0.001
0.21596645191311836,0.8041049113546804,0.19361407472752035,0.8186700841118756,0.001
0.17020698124542832,0.826740659006865,0.16110156057402492,0.8340590303513585,0.001
0.14636231260374188,0.840974905301912,0.14217941684182733,0.8452557028413814,0.001
0.12990874890238047,0.8502901750239995,0.12797161866910756,0.8537394657873946,0.001
0.11929685808718204,0.872321598779073,0.11854991177096963,0.8994199983199732,0.001
0.11140622617676854,0.9189034673145483,0.11136132956016809,0.9256560534273782,0.001
0.10497482400387526,0.9315300729148531,0.1070194011554122,0.9325235188245776,0.001
0.10267713339999318,0.9348668119383713,0.10323215904645622,0.9352085380637611,0.001
0.09721289901062846,0.9364927309994365,0.09981521125882864,0.93621576049377,0.001
0.09581790352240205,0.9363669263054472,0.10097396560013294,0.9342641675425862,0.001
0.09644319210201502,0.9350383780759955,0.09837375255301595,0.9343247659246113,0.001
0.09367937780916691,0.9351838001715294,0.09569056559121236,0.9364359239849912,0.001
0.09431479033082724,0.934475875759949,0.09525375196244568,0.9359359917832915,0.001
0.09771341271698475,0.9317094749329027,0.09605444525368512,0.9338311268076638,0.001
0.09610216738656163,0.9327650926228466,0.11756609927397221,0.9143160447309594,0.001
0.09666670020669699,0.9310557772457788,0.09827776672318578,0.931302105618297,0.0002
0.08991530491039157,0.9355275799285848,0.09389475057832897,0.9350530212221834,0.0002
0.08773013181053102,0.9372896671165591,0.09182785608572885,0.9367129666011516,0.0002
0.08744494151324034,0.9376744469989824,0.09139658510684967,0.9372521735424947,0.0002
0.08750355988740921,0.9377173046616865,0.09126070735510439,0.937260485729825,0.0002
0.0875297065358609,0.9377254706880737,0.09114008641336113,0.9372265776469352,0.0002
0.08777758851647377,0.9377892452542678,0.09101206954801455,0.9372288427968843,0.0002
0.08743234816938639,0.9377912017050757,0.09088781831087545,0.9372275183337252,4e-05
0.08693550457246602,0.9378306149633602,0.09086970728822052,0.9372907357506679,4e-05
0.08710982417687774,0.9378346733275079,0.0908411200507544,0.93727828900758,4e-05
0.08716417197138071,0.9377969510920178,0.09081263089319691,0.9372068360180686,4e-05
0.0871504875831306,0.9378301643714214,0.09079730592202395,0.9372845982439718,8.000000000000001e-06
0.08745571598410606,0.9378464131711052,0.09078880253946409,0.9372772916885961,8.000000000000001e-06
0.0874117340426892,0.9378394503309505,0.09078190801665187,0.9373036704776525,8.000000000000001e-06
0.08706969860941172,0.9378292932866706,0.09077689965488389,0.9372722673664082,8.000000000000001e-06
0.08726961794309318,0.9378361998524678,0.09077315387548879,0.9372678234931345,1.6000000000000004e-06
0.08673144411295652,0.9378281884352616,0.09077135613188148,0.9372796228633438,1.6000000000000004e-06
0.08758821268565953,0.9378338004351945,0.09077029750915244,0.9372990953644753,1.6000000000000004e-06
0.08752621617168188,0.9378328791365692,0.09076893632300198,0.9373133201747893,1.6000000000000004e-06
0.08676897152327001,0.9378393707656798,0.09076756291324273,0.9372997451287618,3.200000000000001e-07
0.08682006550952792,0.9378375482749206,0.09076732594985515,0.9373017969818523,3.200000000000001e-07
0.08729849057272077,0.9378366699527582,0.09076703968457878,0.9373101764492527,3.200000000000001e-07
