loss,F1,val_loss,val_F1,lr
1.9585852697491646,0.12689374565409214,1.4320978075265884,0.28359102771677364,0.001
1.2009077817201614,0.3284974627500739,0.9736719653010368,0.3888584718241878,0.001
0.9009564146399498,0.41058052338326045,0.8203073889017105,0.42527494610873173,0.001
0.7687509059906006,0.4672456883697899,0.7097940761595964,0.49149080555663516,0.001
0.6811899766325951,0.5335969267565475,0.646640395745635,0.5584415869606445,0.001
0.6306433267891407,0.5705169376415585,0.604929069057107,0.584463273473345,0.001
0.5887112356722355,0.5925000656157455,0.5679721757769585,0.6083891375334857,0.001
0.5529544577002525,0.6116143288018828,0.5343748591840267,0.6229834420979075,0.001
0.5172568634152412,0.6298058720799158,0.49281791783869267,0.6462335321317313,0.001
0.4715803489089012,0.6587879576617067,0.44566362258046865,0.6726209484945177,0.001
0.431745495647192,0.6785777995562305,0.41366682667285204,0.6872645085625586,0.001
0.39165693894028664,0.7005813689732928,0.380395800806582,0.7047433283820939,0.001
0.3576095439493656,0.7236896742172196,0.3844070704653859,0.7203266013360488,0.001
0.6334509328007698,0.6422431802745326,0.40895206294953823,0.7300385347294308,0.001
0.35861500911414623,0.7484935737190823,0.3248107209801674,0.7590671203695827,0.001
0.29461284074932337,0.7788353545622122,0.2639441629871726,0.8016581396107962,0.001
0.24109901953488588,0.8085056728427485,0.22146947868168354,0.8193536539201296,0.001
0.2054869458079338,0.8239832407519142,0.19126149080693722,0.8294914579608389,0.001
0.18071624357253313,0.8308595017357501,0.16984878620132804,0.8372300411038389,0.001
0.1591888195835054,0.8375186498306846,0.15407158806920052,0.8408145272443531,0.001
0.14610307663679123,0.8455634865414584,0.1430977585259825,0.8626608390215615,0.001
0.1338778492063284,0.876112746089823,0.13338833581656218,0.8867665004184456,0.001
0.12802242580801249,0.8975042968790475,0.1272345792967826,0.9074889709148194,0.001
0.12052303552627563,0.9124057401535649,0.12323770252987742,0.9110085006483154,0.001
0.14550414262339473,0.8890236687728955,0.15372435934841633,0.8743644206412701,0.001
0.12955993926152587,0.9077904180650639,0.12140679196454585,0.9188054536924323,0.001
0.11548292823135853,0.9220949242499141,0.11419450386893004,0.9282665977335984,0.001
0.1086479532532394,0.9281566906457179,0.11152433499228209,0.9290082971489333,0.001
0.10578813124448061,0.9308510903473521,0.10855934710707515,0.9320039548548653,0.001
0.10421657329425216,0.9333681172193394,0.10689490684308112,0.9334078470752728,0.001
0.10139809129759669,0.934243928059876,0.10537871054839343,0.9345534375043427,0.001
0.0997977601364255,0.935079609288702,0.10419822367839515,0.934842385743665,0.001
0.09948948817327619,0.9355308743109716,0.10341730003710836,0.9347761645308453,0.001
0.09928412362933159,0.9356973507958724,0.10218487470410764,0.9349347494500093,0.001
0.09687836794182658,0.9359888127807234,0.10078854637686163,0.9359238145089365,0.001
0.09650095272809267,0.9363926284684078,0.10020652879029512,0.9356479346917204,0.001
0.09914063476026058,0.9328289897072907,0.11146059550810605,0.9236183597136566,0.001
0.11932888580486178,0.9161077785402632,0.10227126884274185,0.9348470697828603,0.001
0.11191706079989672,0.9233819942905125,0.10105743212625384,0.9350807895652515,0.0002
0.09655923675745726,0.9359492480514287,0.09890130849089473,0.9356832574935303,0.0002
0.09464573627337813,0.9365318153102318,0.0983708668500185,0.9360887514488261,0.0002
0.09514930425211787,0.9367396262365477,0.09807184257078916,0.9361891300073768,0.0002
0.0947802891023457,0.9368286688073042,0.09783472516573966,0.9362922256163121,0.0002
0.09310411615297198,0.9369278893496759,0.09766838501673192,0.9362421083728075,0.0002
0.09344617021270096,0.9369299498866807,0.09745633543934673,0.936305839908692,0.0002
0.09304409474134445,0.9369523783307809,0.09729330812115222,0.9363172565130217,0.0002
0.09299021353945136,0.9370105920625914,0.09712287550792098,0.9363982149109611,0.0002
0.09301552129909396,0.9370392025827372,0.09697013651020825,0.9363813851603467,0.0002
0.09253518865443766,0.937024087622732,0.09685686347074807,0.9365035241730155,0.0002
0.09241879102773964,0.9370422116829235,0.09670044668018818,0.936428124442363,0.0002
0.09385867090895772,0.9370758723524731,0.09655946702696383,0.9364848831642888,0.0002
0.09256289154291153,0.9370899419197666,0.09643584222067147,0.9365394516847115,0.0002
