loss,F1,val_loss,val_F1,lr
1.6335104703903198,0.2051271160961134,1.0444320663809776,0.32095599997107177,0.001
0.8591632954776287,0.41699036724490274,0.7695487067103386,0.46303496716710185,0.001
0.6833569444715977,0.5008994069790182,0.6518249670043588,0.5225864337075566,0.001
0.5862915199249983,0.5671424468410485,0.5698504731990397,0.608260134242432,0.001
0.5176726076751947,0.6331686622800556,0.4936423599720001,0.6534198674497195,0.001
0.4411178892478347,0.680301264396273,0.41394988540560007,0.6988809684615337,0.001
0.3596977745182812,0.7256210794360155,0.3615836356766522,0.7198029187552142,0.001
0.2912899749353528,0.77214544929551,0.3066200746688992,0.7436394084618453,0.001
0.19911202532239258,0.8099377335427779,0.1704666675068438,0.8322259902134094,0.001
0.14195449836552143,0.842358801005365,0.13713418174302205,0.8523574679804966,0.001
0.12422618921846151,0.8732720230239548,0.12678865349153057,0.8851346788779896,0.001
0.11518460081424564,0.9037839192335021,0.13399494980694726,0.9061137805535071,0.001
0.11776524013839662,0.9126627618524986,0.13167645677458495,0.9185311748932077,0.001
0.5851478562690318,0.7737837728281545,0.2087785662151873,0.8767473094842555,0.001
0.15444866102188826,0.9065121923903597,0.13744913460686803,0.9202069708274088,0.001
0.1212872201576829,0.9265613961733404,0.12066366092767566,0.9289779747500954,0.001
0.10841694264672697,0.9324435835856414,0.11334846052341163,0.9322571592937359,0.001
0.10458449390716851,0.9345135163686699,0.10937042802106589,0.9334771328500021,0.001
0.09974441514350474,0.9353404600496682,0.10658418427919969,0.9342266975849512,0.001
0.10118336393497884,0.9359279742575047,0.10453750641318038,0.9347034333588954,0.001
0.09631827147677541,0.9362056538189819,0.10291866422630847,0.9347997523090971,0.001
0.09389733825810254,0.9363911037858614,0.10146936867386103,0.9351671685611429,0.001
0.09279317467007786,0.9366171372886889,0.10051750572165474,0.935359095754674,0.001
0.09057278762338683,0.9368062494871576,0.09987273754086345,0.9352773824234347,0.001
0.09098674322012812,0.9368546421340035,0.09887273053755052,0.9355630375473971,0.001
0.09034762368537486,0.9370402236693774,0.0980490876827389,0.9357587353408378,0.001
0.0903313064482063,0.9370730894583083,0.09746655172784813,0.9358197416274492,0.001
0.08876771584618837,0.9372174009739321,0.09656489160261117,0.9361025743780662,0.001
0.08676436406676657,0.9373929034673214,0.09801631496520713,0.9336325668368768,0.001
0.0870095916907303,0.9371565140205056,0.09544686955632642,0.9362937232845728,0.001
0.0902515638154,0.9362746451597027,0.1082299477129709,0.9316300324746115,0.001
0.09706935239955783,0.9314115221332951,0.10562777196173556,0.9275546146635695,0.001
0.08867891319096088,0.9352989908327282,0.09518253878923133,0.9362297899268026,0.001
