loss,F1,val_loss,val_F1,lr
1.6480719447135925,0.19612440980817264,1.0849670097231865,0.3013285734307481,0.001
0.9080185145139694,0.38738078906623147,0.8073810264468193,0.41329070226713205,0.001
0.7110871933400631,0.48936369282770537,0.6273709954693913,0.5600517756304467,0.001
0.5564566385000944,0.6262153514572485,0.4795435853302479,0.701294126470306,0.001
0.4177968595176935,0.7281516569680316,0.3450394328683615,0.7676008394608228,0.001
0.3028933750465512,0.7785865982142025,0.26111391745507717,0.7890560062076136,0.001
0.23214896395802498,0.7991168912396772,0.20607791747897863,0.8054883081607965,0.001
0.1891140853986144,0.8149957816811682,0.17304480797611177,0.8247648774435306,0.001
0.16064161993563175,0.8325307023330685,0.15031870850361884,0.838851297909351,0.001
0.1426085876300931,0.8404107282844251,0.13517968729138374,0.8471815311002108,0.001
0.13007746450603008,0.8524361493708945,0.12312738550826907,0.858997998455608,0.001
0.11920786648988724,0.8944108569821544,0.11578711727634072,0.9165362010547313,0.001
0.11339862272143364,0.9266107320021996,0.11139473144430667,0.9311058609690414,0.001
0.10754588013514876,0.9329542064954549,0.10418267361819744,0.9346143514468533,0.001
0.10264244070276618,0.935341250169975,0.10078457614872605,0.9350756969389682,0.001
0.09921814873814583,0.9359965768630062,0.09804383874870837,0.9355064957278799,0.001
0.09671359742060304,0.9359733031637302,0.09689066559076309,0.9347443363945889,0.001
0.09617839753627777,0.9355798210153945,0.09497336018830538,0.9353462051600494,0.001
0.09383503114804626,0.9369445300739383,0.09309958852827549,0.9361506556446788,0.001
0.09249819396063685,0.93663884910267,0.09442053455859423,0.9324585829649372,0.001
0.0967251630499959,0.9323029162213039,0.09987014951184392,0.9257880466445996,0.001
0.09520242689177394,0.9340957694403549,0.09664565208368003,0.9309958052262566,0.001
0.09049433353357017,0.9359473696880226,0.09169150138041005,0.9338926114268095,0.0002
0.08967021876014769,0.9367124198321793,0.08988891652552411,0.9362597683140703,0.0002
0.08946708962321281,0.9376677238570241,0.08941338217118755,0.9365968733033462,0.0002
0.08832087647169828,0.9377352079301645,0.08930759015493095,0.9367085592979507,0.0002
0.08896447205916047,0.9378441234864149,0.08917042863322422,0.936576415622147,0.0002
0.08835085108876228,0.9378093146009351,0.08906318445224315,0.9367468329189971,0.0002
0.08880645362660289,0.937871119935216,0.08891062840120867,0.9367070477730075,0.0002
0.08829186530783772,0.9378424702535431,0.08879846805939451,0.9366746376047314,4e-05
0.08869514474645257,0.9378744631011745,0.0887743755010888,0.936754670095212,4e-05
0.08799727167934179,0.9379373706519125,0.08874301781179383,0.9367727876301424,4e-05
0.08801130298525095,0.9379405622008324,0.08870782912708819,0.9367072711343432,4e-05
0.08850177004933357,0.9379002156913074,0.08870154520263895,0.9367784846862676,8.000000000000001e-06
0.08818675857037306,0.9379240984843609,0.08868014416657388,0.9368103268156883,8.000000000000001e-06
0.08829100802540779,0.9379166767506095,0.08867104665841907,0.9367837298146551,8.000000000000001e-06
0.08766278065741062,0.9379263592223261,0.08866834896616638,0.9367789299107514,8.000000000000001e-06
0.08785477513447404,0.937929318957778,0.0886613578768447,0.9367882053917974,8.000000000000001e-06
