loss,F1,val_loss,val_F1,lr
2.348561396965614,0.03598809837737427,2.3337271213531494,0.03676557201256321,0.001
2.022270972912128,0.12310456636807986,1.85139599442482,0.08110275052719387,0.001
1.6447119529430683,0.13859421793064883,1.5834271907806396,0.2479299420320453,0.001
1.3065510896536021,0.33055624792660204,1.2715684473514557,0.3776518552890963,0.001
1.0529857461269085,0.3745392708402614,1.110374554991722,0.43870844287289423,0.001
0.9256338843932519,0.439405188685574,1.0177976861596107,0.47310372994667577,0.001
0.8052061337691087,0.4775213316237663,0.9235667809844017,0.49280506605150864,0.001
0.713546885893895,0.5059575199828434,0.8456168621778488,0.5189699085498952,0.001
0.6499386062988868,0.549709341054832,0.7798521518707275,0.5740057954330101,0.001
0.5919125125958369,0.5962900578556154,0.7188039980828762,0.6051807987354271,0.001
0.5438315088932331,0.618137102532392,0.6717622838914394,0.6286998735881385,0.001
0.5023702405966245,0.6412109847684779,0.6324865706264973,0.6477954572264056,0.001
0.46931517811921925,0.6572838171302182,0.5976911559700966,0.660308636961154,0.001
0.4423862947867467,0.6668195175597039,0.5726137030869722,0.674264330790314,0.001
0.41230767506819505,0.6846123193684825,0.5419032089412212,0.6877637200640607,0.001
0.39479174751501817,0.6970530081873487,0.5169591177254915,0.6989491382698552,0.001
0.36799254554968613,0.7081624174030249,0.48994817957282066,0.711103417455631,0.001
0.35239880360089815,0.7192061439044467,0.46829909086227417,0.7230597642422665,0.001
0.3234541221306874,0.7335489770769381,0.4369666473940015,0.7358846768261796,0.001
0.29152660415722775,0.7488782771015945,0.4140842445194721,0.7436954117395462,0.001
0.9906749278306961,0.6533024334496795,1.0170194953680038,0.4952275080427651,0.001
0.9320478210082421,0.5013757239309803,0.8298239260911942,0.5505090638176222,0.001
0.6362412526057317,0.626982913188037,0.6164451539516449,0.7323834472101431,0.001
0.4751489001971025,0.7463649961778884,0.47669360041618347,0.7584985962380714,0.001
0.3326177413646991,0.7681144411062195,0.4045528918504715,0.7665908104042269,0.001
0.27366163295048934,0.7817951670251346,0.36196745932102203,0.7831374596875009,0.001
0.24005049810959742,0.7911529469221009,0.3350354768335819,0.7907772183763178,0.001
0.21564022623575652,0.7985372029273271,0.3145325090736151,0.7966484909915227,0.001
0.1973632568350205,0.8045909313881153,0.2977316649630666,0.8008151077662244,0.001
0.18704424913112933,0.8102999938030596,0.2823594016954303,0.806850022798433,0.001
0.17278412271004456,0.8157470154193635,0.2700663232244551,0.8131803245135903,0.001
0.1661537495943216,0.8343419899423178,0.26208780612796545,0.8551502920950074,0.001
0.16292039247659537,0.8424415025085367,0.26817957824096084,0.8583579785916249,0.001
0.1555349786694233,0.8647672803932014,0.2499901787377894,0.8824276882306639,0.001
0.14059432710592562,0.8819055049434702,0.22534301225095987,0.8894625330491505,0.001
0.13091105910447928,0.8924580211723012,0.21333278343081474,0.8954323181565698,0.001
0.12367734542259803,0.8986265169644401,0.20933470269665122,0.8889064698414593,0.001
