loss,F1,val_loss,val_F1,lr
2.0826326333559475,0.05653620805153803,1.7656780928373337,0.15674677164855666,0.001
1.396184646166288,0.25425798131198984,1.4743766635656357,0.26513369731010294,0.001
1.2112416945970976,0.2684107768832852,1.3231291472911835,0.29975317408751956,0.001
1.0179750690093408,0.3715666160671703,1.165262907743454,0.3886565504688789,0.001
0.8738486904364365,0.4203035556017259,0.9954361841082573,0.4444038126393842,0.001
0.7739101510781509,0.46529723457150296,0.9061059057712555,0.4703906949038657,0.001
0.7111482574389532,0.4900228458157469,0.8777614440768957,0.46062663836768236,0.001
0.6624597173470718,0.5127612045711779,0.8554475829005241,0.481844047877564,0.001
0.6807811168523935,0.5173873291122947,0.7826972249895334,0.525023969125802,0.001
0.6393647606556232,0.564745946552872,0.7378895133733749,0.5931840485538868,0.001
0.5780795239485227,0.5991971224895826,0.6866332106292248,0.6137784201775655,0.001
0.5451521552526034,0.617654901417298,0.655475553125143,0.6290390510130591,0.001
0.5111449613020971,0.6316121704178431,0.6245164815336466,0.6437364757676313,0.001
0.4798179589785062,0.6514884282429848,0.5809911116957664,0.6679690698754347,0.001
0.4325438027198498,0.6761171279602188,0.5413997350260615,0.6869225075380156,0.001
0.395694653575237,0.6951395338550177,0.49497848376631737,0.7120323497195481,0.001
0.3548450217797206,0.7258705744370375,0.42822867166250944,0.7515357696884553,0.001
0.3720828822025886,0.7083975232385649,0.41161207761615515,0.7590916096755652,0.001
0.29702584789349484,0.7624677096596155,0.3632861990481615,0.7843558398457587,0.001
0.25537764682219577,0.790140252810528,0.3237114674411714,0.7973129346290789,0.001
0.22043032027207887,0.8075936364026571,0.27714237896725535,0.8252026455286766,0.001
0.18725002041229835,0.8295134087267495,0.2414872432127595,0.8354208083352685,0.001
0.16078495578123972,0.8376105111377253,0.2242674552835524,0.8409309328106747,0.001
0.15215685275884774,0.8394998701819653,0.2042186961043626,0.8446361158293872,0.001
0.1414800939651636,0.842287466129623,0.19358941540122032,0.8462749262628502,0.001
0.13456988907777345,0.8426060502018621,0.1855856825131923,0.8469903364096435,0.001
0.1366801061309301,0.8390969120639947,0.21391215058974922,0.823973809235858,0.001
0.13192541897296906,0.8379095274518824,0.17942061205394566,0.8461497401827353,0.001
0.12511087237642363,0.8421052140652805,0.17048550234176219,0.8485641261636033,0.001
0.12058227738508812,0.8511212394239674,0.16655232617631555,0.8694268324286903,0.001
0.1179253814312128,0.8746052788435986,0.16654464520979673,0.8793350321949408,0.001
0.11558334815960664,0.8914345200154817,0.15950341173447669,0.9010715464889733,0.001
0.10889682087760705,0.9022803067024316,0.1559380741091445,0.9088214890867754,0.001
0.10906199767039372,0.9105372134375341,0.15326199203263968,0.9139102024661692,0.001
0.10912775821410693,0.9160218956930333,0.156298533314839,0.9221815547693467,0.001
0.10499973279925492,0.9203643518645321,0.14961829595267773,0.9246033185060786,0.001
0.10889472583165535,0.9198061161550233,0.15433635655790567,0.9195153360220573,0.001
0.10529669832724792,0.9258768454632625,0.14790321874897927,0.9320400682348459,0.001
0.10191334067628934,0.9300777120338665,0.14493839966598898,0.9279067882601922,0.001
0.10021916232430018,0.9323839657220055,0.14243423100560904,0.9357579903794907,0.001
0.09854928432748868,0.9340021467631341,0.14103405026253313,0.9358574603892148,0.001
0.0969848005244365,0.935032129739814,0.1397757310187444,0.9363855225999959,0.001
0.09718147951823014,0.9357682100355088,0.13846988475415856,0.9375140207641498,0.001
0.09593291208148003,0.9353775000845004,0.13851112173870206,0.9357760326577309,0.001
0.09624190227343486,0.9353420765574557,0.13748839229810983,0.9362038811334986,0.001
0.09611133743937199,0.9357562506376709,0.13666010042652488,0.9373035317843232,0.001
0.09501641530257005,0.9364454312078405,0.13594578055199236,0.9378175224621927,0.001
0.09698929580358359,0.9341346551211892,0.13717428303789347,0.9373229482485725,0.001
0.09681379107328561,0.9309875886449059,0.1490647392347455,0.9301983516765412,0.001
0.0958899471622247,0.934016408160499,0.13448846398387104,0.9365543035352984,0.001
0.09211035473988606,0.9357803005059093,0.13817612337879837,0.9347743860016112,0.0002
0.09421131072136071,0.9363884463650524,0.13346486759837717,0.9381722548576629,0.0002
0.0918812883587984,0.9368719744552307,0.13317756424658,0.9383698451412424,0.0002
0.09253081106222592,0.937592836230736,0.132530712406151,0.9386952365923494,0.0002
0.0922199642428985,0.9376624321528412,0.132431372650899,0.9385336304361431,0.0002
0.09214387461543083,0.9377140754138,0.13233195419888943,0.9385496206190599,0.0002
0.09136553538533357,0.9376320760395557,0.13220572634600103,0.9385073506500686,0.0002
0.09382416050021465,0.9378230086722644,0.1320360676618293,0.9386495311235606,4e-05
0.09095481324654359,0.9378076332353964,0.132010547677055,0.9386995807979059,4e-05
0.09113379052052131,0.9378299390942119,0.13199687283486128,0.9387194885716472,4e-05
0.09100579699644676,0.9377800658467361,0.1318945171078667,0.9387059237915527,4e-05
0.09121693384188873,0.9377929959498772,0.1318962227087468,0.9387428550953785,8.000000000000001e-06
0.09209845845515911,0.9378511072883196,0.13188259582966566,0.9387347283879423,8.000000000000001e-06
0.09197039615649444,0.937852640632372,0.131879375083372,0.9387329391379224,8.000000000000001e-06
0.09092110338119361,0.937833087884017,0.13188334298320115,0.9387425023308023,8.000000000000001e-06
0.09146413235710217,0.9378372036358413,0.13186983997002244,0.938756932490567,1.6000000000000004e-06
0.09068856904139885,0.9378466824448665,0.13186925346963108,0.938754641547142,1.6000000000000004e-06
0.09364372291243993,0.9378391003162396,0.13187047734390944,0.9387263055647778,1.6000000000000004e-06
0.09386398127445808,0.9378394168349161,0.13187075720634311,0.9387377192680596,1.6000000000000004e-06
0.09135874074238998,0.9378362953044952,0.13186965230852365,0.9387293917162594,3.200000000000001e-07
0.08960154022161777,0.9378420612057212,0.1318694215733558,0.9387306047850923,3.200000000000001e-07
0.08932097972585605,0.9378424895509704,0.13186932913959026,0.9387305622233789,3.200000000000001e-07
0.09002487676647994,0.9378411301022923,0.13186890445649624,0.9387306047850923,3.200000000000001e-07
0.0897267320408271,0.9378415382003626,0.1318686872255057,0.9387263989427631,6.400000000000003e-08
0.0911579028918193,0.9378403685716947,0.13186868571210653,0.9387263989427631,6.400000000000003e-08
0.0914182594189277,0.9378403685716947,0.13186862401198596,0.9387263989427631,6.400000000000003e-08
0.09245971017158948,0.9378405507631854,0.13186862715519965,0.9387263989427631,6.400000000000003e-08
0.09100753212204346,0.9378398839670073,0.1318685954902321,0.9387263989427631,1.2800000000000007e-08
0.09306104022722977,0.9378398839670073,0.13186860259156674,0.9387263989427631,1.2800000000000007e-08
0.089793494114509,0.9378398839670073,0.13186859316192567,0.9387263989427631,1.2800000000000007e-08
0.09291233580846053,0.9378398839670073,0.13186859106644988,0.9387263989427631,1.2800000000000007e-08
0.09187377358858402,0.9378398839670073,0.1318685858277604,0.9387263989427631,2.5600000000000015e-09
0.09117490397049831,0.9378398839670073,0.1318686044542119,0.9387263989427631,2.5600000000000015e-09
